centocampi	IT	43.81773	10.88829	mandrie	IT	42.57111	12.73754	204.16564998262828
case molinara	IT	44.86258	10.55223	ponte al rame	IT	43.29325	11.82737	202.0486765858828
case molinara	IT	44.86258	10.55223	ponte d'arbia	IT	43.16899	11.46393	201.93431899967146
case molinara	IT	44.86258	10.55223	passerina	IT	43.52445	12.23101	200.1232136657312
case molinara	IT	44.86258	10.55223	palazzo dei maschi	IT	43.76667	12.56667	201.3270374165177
case molinara	IT	44.86258	10.55223	fanano	IT	43.94296	12.74828	202.2076614554606
case molinara	IT	44.86258	10.55223	fontecieca	IT	43.22826	11.72546	204.48892461816845
case molinara	IT	44.86258	10.55223	cardeta di sopra	IT	43.32986	11.93391	203.0216955692161
masseria fiorenza	IT	41.36338	14.75609	repasto	IT	42.48333	12.76667	206.38457600717797
masseria fiorenza	IT	41.36338	14.75609	villa massi	IT	42.58367	12.94575	202.00370145240194
masseria fiorenza	IT	41.36338	14.75609	nottoria	IT	42.72878	13.15612	201.2518173060968
masseria fiorenza	IT	41.36338	14.75609	marina di massignano	IT	43.05684	13.84939	202.56738422605326
masseria fiorenza	IT	41.36338	14.75609	tazzo	IT	42.72004	13.05423	206.16564877074688
masseria fiorenza	IT	41.36338	14.75609	labaro	IT	41.99395	12.48476	201.23544257946506
masseria fiorenza	IT	41.36338	14.75609	ropaga	IT	42.89718	13.34745	206.34506525542656
gavello	IT	44.91367	11.29736	pietramelina	IT	43.26667	12.41667	203.78569183038508
gavello	IT	44.91367	11.29736	case ferriere	IT	43.67648	13.23599	206.70412177895946
gavello	IT	44.91367	11.29736	ponte d'assi	IT	43.31027	12.57646	205.4570124358607
gavello	IT	44.91367	11.29736	osteria delle noci	IT	43.13333	11.72935	200.95444050048295
gavello	IT	44.91367	11.29736	rotondo	IT	43.49366	12.84247	200.2438367457548
gavello	IT	44.91367	11.29736	casalvento	IT	43.38665	12.78118	206.98438176496276
gavello	IT	44.91367	11.29736	cacciamponi	IT	43.45722	12.90065	206.31800716683443
gavello	IT	44.91367	11.29736	isola fossara	IT	43.43304	12.73865	200.78722208205545
gavello	IT	44.91367	11.29736	borgo galluzzo	IT	43.70545	13.17008	200.62161614764662
turignano	IT	43.61965	11.08377	patarico	IT	42.64752	13.24169	205.77297581392253
turignano	IT	43.61965	11.08377	fonte vecchia	IT	43.33853	13.58017	203.82716072278825
turignano	IT	43.61965	11.08377	san giovanni reatino	IT	42.34482	12.85409	202.06218160133406
turignano	IT	43.61965	11.08377	montatteglia	IT	42.93333	13.38333	201.18893058554016
turignano	IT	43.61965	11.08377	fonte olivo	IT	43.47888	13.57498	201.37344549775437
turignano	IT	43.61965	11.08377	pippiete	IT	42.94746	13.38804	200.93211495420465
turignano	IT	43.61965	11.08377	monte calcaro	IT	42.09103	12.44408	202.93813725918218
turignano	IT	43.61965	11.08377	ponte d'armi	IT	42.17028	12.63738	204.90783918052884
turignano	IT	43.61965	11.08377	caporio	IT	42.37627	12.97062	206.5367744570431
turignano	IT	43.61965	11.08377	ropaga	IT	42.89718	13.34745	200.1339247296641
fontana cicchetta	IT	41.60967	13.96128	strada regina i	IT	43.39286	13.63586	200.0678168291095
fontana cicchetta	IT	41.60967	13.96128	staccionato	IT	42.65454	11.93926	203.21686363714133
fontana cicchetta	IT	41.60967	13.96128	castello delle forme	IT	42.97974	12.35617	201.58114471829927
fontana cicchetta	IT	41.60967	13.96128	montorso	IT	43.43742	13.64295	204.90346805720128
fontana cicchetta	IT	41.60967	13.96128	giuliodori	IT	43.36195	13.38277	200.53469251155826
morroni iii	IT	41.08473	14.95414	castel de paolis	IT	41.77866	12.65032	206.97584208322556
morroni iii	IT	41.08473	14.95414	vallelata centrale	IT	41.61399	12.64096	201.8509535550868
morroni iii	IT	41.08473	14.95414	case ippoliti	IT	42.74185	13.84409	205.88289294741665
morroni iii	IT	41.08473	14.95414	campo di carne	IT	41.55265	12.64114	200.0425722189896
morroni iii	IT	41.08473	14.95414	cermone	IT	42.40704	13.30599	200.77923234952752
morroni iii	IT	41.08473	14.95414	bivio san polo	IT	41.97418	12.82993	202.59486077129577
morroni iii	IT	41.08473	14.95414	tenuta pallavicini	IT	41.86291	12.75482	202.62869359525536
morroni iii	IT	41.08473	14.95414	fonte della corte	IT	42.60694	13.62959	201.7050460749325
morroni iii	IT	41.08473	14.95414	oiano	IT	42.26174	13.08349	203.13809901788574
morroni iii	IT	41.08473	14.95414	montagnanello	IT	41.67347	12.62416	205.12116201011693
morroni iii	IT	41.08473	14.95414	mantiglia di ardea	IT	41.67685	12.61453	205.99768090330718
valle san giorgio	IT	45.26552	11.68671	pratomagno	IT	47.05486	12.14135	202.02216526742893
cuccana	IT	45.93518	13.23039	fienilbruciato	IT	45.20331	10.87901	200.30073606718324
cuccana	IT	45.93518	13.23039	casa ottello	IT	45.43147	10.69849	204.49566365809213
cuccana	IT	45.93518	13.23039	al piano	IT	46.56356	10.77375	201.39762450924093
cuccana	IT	45.93518	13.23039	borgovirgiliana	IT	45.15341	10.83134	206.05060331109485
cuccana	IT	45.93518	13.23039	ferrares-zecchinetti	IT	45.42165	10.68622	205.72941404485883
cuccana	IT	45.93518	13.23039	latteria san benedetto	IT	45.04797	10.94775	203.43751223965947
sabbadori	IT	45.50923	11.23268	trebiciano	IT	45.67241	13.82524	202.53695555484427
vallelata centrale	IT	41.61399	12.64096	fonte avellana	IT	43.47136	12.72657	206.64913947738316
vallelata centrale	IT	41.61399	12.64096	morroni iii	IT	41.08473	14.95414	201.8509535550868
vallelata centrale	IT	41.61399	12.64096	ambrosino	IT	41.08962	14.94442	200.9097171120687
vallelata centrale	IT	41.61399	12.64096	fonte vecchia	IT	43.33853	13.58017	206.64817972439397
vallelata centrale	IT	41.61399	12.64096	troiani	IT	40.86584	14.88294	205.08139813651928
vallelata centrale	IT	41.61399	12.64096	croce di castiglione	IT	43.40211	12.21627	201.85356406834939
vallelata centrale	IT	41.61399	12.64096	rigutino	IT	43.37548	11.86738	205.8788563450514
vallelata centrale	IT	41.61399	12.64096	filippanto'-vallon faggiano	IT	43.29071	13.67212	204.73459463041985
vallelata centrale	IT	41.61399	12.64096	cacciamponi	IT	43.45722	12.90065	206.0589968680438
vallelata centrale	IT	41.61399	12.64096	nociaccia	IT	41.02599	14.98944	206.72722671615895
vallelata centrale	IT	41.61399	12.64096	cinquevie	IT	43.43027	12.25043	204.48057176659853
vallelata centrale	IT	41.61399	12.64096	pieve di rigutino	IT	43.38333	11.88333	206.3108979691529
vallelata centrale	IT	41.61399	12.64096	sovignano	IT	43.18333	11.41667	201.38370797507918
vallelata centrale	IT	41.61399	12.64096	isola fossara	IT	43.43304	12.73865	202.42745540435908
vallelata centrale	IT	41.61399	12.64096	giuliodori	IT	43.36195	13.38277	203.6572915548479
masseria starza	IT	41.22657	15.10355	fantese	IT	40.71569	17.41064	201.84651737173422
villa degli ulivi	IT	42.37075	14.17686	olmitello	IT	43.50901	12.16481	206.98046570264984
villa degli ulivi	IT	42.37075	14.17686	passerina	IT	43.52445	12.23101	203.80447618396124
villa degli ulivi	IT	42.37075	14.17686	palazzo dei maschi	IT	43.76667	12.56667	202.97218505439375
villa degli ulivi	IT	42.37075	14.17686	ronzinami	IT	42.75527	11.71469	206.12373056927703
rampina	IT	45.17378	10.94157	case gortani	IT	45.80751	13.34888	200.43571538151718
rampina	IT	45.17378	10.94157	case zucchiatti	IT	46.21162	13.06266	201.13248821162313
rampina	IT	45.17378	10.94157	brazzacco alto	IT	46.12425	13.14732	201.40028418079888
rampina	IT	45.17378	10.94157	reisenschuh	IT	46.95119	11.38958	200.63794539741784
rampina	IT	45.17378	10.94157	andreuzza	IT	46.20358	13.08826	202.26648396491677
convento	IT	44.92872	12.08505	valliano	IT	43.12584	12.28175	201.08680004460038
convento	IT	44.92872	12.08505	localita bussi	IT	43.18069	12.92125	205.53468514486514
convento	IT	44.92872	12.08505	mercanzie	IT	43.14158	12.38348	200.14731094050904
convento	IT	44.92872	12.08505	ponte d'arbia	IT	43.16899	11.46393	201.86970480670337
convento	IT	44.92872	12.08505	osteria delle noci	IT	43.13333	11.72935	201.65270779216132
convento	IT	44.92872	12.08505	fonte olivo	IT	43.47888	13.57498	200.22996092646676
convento	IT	44.92872	12.08505	loti	IT	43.51481	10.44036	204.67309717930104
convento	IT	44.92872	12.08505	pian di rota	IT	43.57055	10.36575	203.85404504294502
convento	IT	44.92872	12.08505	parrana san giusto	IT	43.52497	10.44729	203.44487302147928
convento	IT	44.92872	12.08505	bracacci	IT	43.07003	12.03378	206.71756730561597
convento	IT	44.92872	12.08505	sovignano	IT	43.18333	11.41667	201.29174197872285
convento	IT	44.92872	12.08505	solomeo	IT	43.08245	12.27636	205.86507292420833
convento	IT	44.92872	12.08505	giuliodori	IT	43.36195	13.38277	202.65864191472645
carinella	IT	41.68617	13.05667	fonte avellana	IT	43.47136	12.72657	200.33513942538067
carinella	IT	41.68617	13.05667	ponte al rame	IT	43.29325	11.82737	205.16038930831706
carinella	IT	41.68617	13.05667	passetto	IT	43.52968	13.05403	204.98907304525872
carinella	IT	41.68617	13.05667	rustico	IT	43.50794	13.35994	204.08647063046422
carinella	IT	41.68617	13.05667	bivio lugnano	IT	43.37386	12.20107	200.32801334124005
carinella	IT	41.68617	13.05667	croce di castiglione	IT	43.40211	12.21627	202.842153460004
carinella	IT	41.68617	13.05667	montevecchio	IT	43.51985	12.76976	205.24328317432685
carinella	IT	41.68617	13.05667	fonte olivo	IT	43.47888	13.57498	203.8057956378902
carinella	IT	41.68617	13.05667	ruffinosa nuova	IT	42.79137	11.07937	203.9487543384103
carinella	IT	41.68617	13.05667	rotondo	IT	43.49366	12.84247	201.74698642647746
carinella	IT	41.68617	13.05667	cinquevie	IT	43.43027	12.25043	204.8663868704181
carinella	IT	41.68617	13.05667	migliorini	IT	42.87865	11.21382	201.40065455911585
carinella	IT	41.68617	13.05667	fontecieca	IT	43.22826	11.72546	203.2897737692649
carinella	IT	41.68617	13.05667	cardeta di sopra	IT	43.32986	11.93391	204.6287146574896
carinella	IT	41.68617	13.05667	montorso	IT	43.43742	13.64295	200.56113115244742
carinella	IT	41.68617	13.05667	corno d'oro	IT	40.57184	14.98604	203.62313534003707
pratomagno	IT	47.05486	12.14135	valle san giorgio	IT	45.26552	11.68671	202.02216526742893
pratomagno	IT	47.05486	12.14135	fenil nuovo	IT	45.36667	11.08333	204.60673945383303
pratomagno	IT	47.05486	12.14135	raffa	IT	45.57047	10.52962	206.30832772415096
pratomagno	IT	47.05486	12.14135	menegazzo	IT	45.22754	12.00109	203.47576846034187
pratomagno	IT	47.05486	12.14135	bonizzati-fonte madonna	IT	45.41539	10.94156	204.31971695380366
pratomagno	IT	47.05486	12.14135	veriano	IT	45.71518	10.34943	202.67626437036554
pratomagno	IT	47.05486	12.14135	comotto	IT	45.38277	11.01847	205.01246339673096
pratomagno	IT	47.05486	12.14135	concadalbero	IT	45.21556	12.08056	204.57444110064685
pratomagno	IT	47.05486	12.14135	calaone	IT	45.24888	11.66482	204.14193902308148
pratomagno	IT	47.05486	12.14135	betlemme	IT	45.42665	10.88133	205.34329737734012
pratomagno	IT	47.05486	12.14135	trebiciano	IT	45.67241	13.82524	200.80213131324885
pratomagno	IT	47.05486	12.14135	scuole roaro	IT	45.24539	11.52594	206.71136596838465
pratomagno	IT	47.05486	12.14135	case melotti	IT	45.30512	11.45805	201.54678233077465
pratomagno	IT	47.05486	12.14135	ca' raffaldo	IT	45.37479	10.99777	206.49351561699285
pratomagno	IT	47.05486	12.14135	ca' del'oi	IT	45.86201	10.15346	201.92850555141848
pratomagno	IT	47.05486	12.14135	gorne	IT	45.19764	12.04144	206.65687610932898
pratomagno	IT	47.05486	12.14135	ponte cantarana	IT	45.20992	12.09438	205.17988187838196
pratomagno	IT	47.05486	12.14135	invico	IT	45.71816	10.26713	206.7670024327886
pratomagno	IT	47.05486	12.14135	ronego	IT	45.29975	11.44825	202.3215638766308
pratomagno	IT	47.05486	12.14135	bertolde	IT	45.27026	11.41801	206.10710745752735
piedim	IT	46.47014	13.06362	fornace maule	IT	45.02322	11.50412	201.3091144653363
piedim	IT	46.47014	13.06362	gaium	IT	45.54533	10.81654	201.71328584582344
piedim	IT	46.47014	13.06362	bonizzati-fonte madonna	IT	45.41539	10.94156	201.6769742931718
piedim	IT	46.47014	13.06362	incaffi	IT	45.55123	10.76146	205.04797508288593
piedim	IT	46.47014	13.06362	pirlar	IT	45.41642	10.85816	206.89010458863163
piedim	IT	46.47014	13.06362	cadalberto	IT	46.46638	10.42525	202.05379814430395
piedim	IT	46.47014	13.06362	piozze	IT	45.61009	10.77031	201.1826961700051
piedim	IT	46.47014	13.06362	ca' persa	IT	45.12273	11.28591	203.56138764883215
piedim	IT	46.47014	13.06362	brunel	IT	45.23819	11.16678	200.8510145995679
piedim	IT	46.47014	13.06362	villafontana	IT	45.29299	11.08492	201.46546705996653
piedim	IT	46.47014	13.06362	betlemme	IT	45.42665	10.88133	204.75691103219378
piedim	IT	46.47014	13.06362	ca' di dio	IT	45.19666	11.15584	204.67849764924307
piedim	IT	46.47014	13.06362	castion veronese	IT	45.60588	10.72663	204.38049449878065
piedim	IT	46.47014	13.06362	valico	IT	46.63631	10.45892	200.01841977830938
piedim	IT	46.47014	13.06362	ca' raffaldo	IT	45.37479	10.99777	200.9086850841154
piedim	IT	46.47014	13.06362	la chiavica	IT	45.03758	11.48387	200.9799756925115
aurava	IT	46.03557	12.88362	pistoni	IT	45.23357	10.49516	205.99600802277456
aurava	IT	46.03557	12.88362	vecchia stazione tram	IT	45.53052	10.39893	200.68239900558504
aurava	IT	46.03557	12.88362	plemo	IT	45.91489	10.23635	205.0033308912422
aurava	IT	46.03557	12.88362	casamenti	IT	45.08726	10.63132	204.5992381861222
aurava	IT	46.03557	12.88362	san martino gusnago	IT	45.25799	10.54191	201.5107474198706
aurava	IT	46.03557	12.88362	patuzza	IT	45.51283	10.37869	202.77397605457725
aurava	IT	46.03557	12.88362	spaltini	IT	45.12687	10.58423	205.49414945704115
aurava	IT	46.03557	12.88362	colombina	IT	45.10097	10.59075	206.52205355957122
aurava	IT	46.03557	12.88362	fenil salo	IT	45.43878	10.43103	201.5677189582094
aurava	IT	46.03557	12.88362	bossotti	IT	45.44336	10.42153	202.09007997583117
aurava	IT	46.03557	12.88362	invico	IT	45.71816	10.26713	205.59547939742197
aurava	IT	46.03557	12.88362	prati magri	IT	45.51076	10.37211	203.33225386707267
castel de paolis	IT	41.77866	12.65032	rustico	IT	43.50794	13.35994	200.85398683259064
castel de paolis	IT	41.77866	12.65032	morroni iii	IT	41.08473	14.95414	206.97584208322556
castel de paolis	IT	41.77866	12.65032	taverna figura	IT	41.01425	14.87303	203.9497013657892
castel de paolis	IT	41.77866	12.65032	ambrosino	IT	41.08962	14.94442	206.01475837494021
castel de paolis	IT	41.77866	12.65032	castell'in villa	IT	43.36363	11.46827	201.06700402023753
castel de paolis	IT	41.77866	12.65032	furlo	IT	43.63729	12.71223	206.73210579945436
castel de paolis	IT	41.77866	12.65032	galeotti	IT	43.61033	12.61537	203.6924329448721
castel de paolis	IT	41.77866	12.65032	casa caroni	IT	43.40536	11.60202	200.20031752689624
castel de paolis	IT	41.77866	12.65032	carifi-torello-priscoli	IT	40.79136	14.73212	205.68376081456037
castel de paolis	IT	41.77866	12.65032	sbrozzola	IT	43.51878	13.52835	206.38480557156853
castel de paolis	IT	41.77866	12.65032	fonte olivo	IT	43.47888	13.57498	203.62537298360246
castel de paolis	IT	41.77866	12.65032	gricignano	IT	43.54312	12.11186	201.0774434426369
castel de paolis	IT	41.77866	12.65032	molino catorcio	IT	43.57038	12.05196	205.14595497269787
castel de paolis	IT	41.77866	12.65032	iungito	IT	40.83111	14.78216	206.8998546694801
castel de paolis	IT	41.77866	12.65032	casa lauro	IT	40.70541	14.63285	204.2424223021482
castel de paolis	IT	41.77866	12.65032	solata	IT	43.44205	11.56011	205.34937100227617
castel de paolis	IT	41.77866	12.65032	montorso	IT	43.43742	13.64295	201.53879007999953
castel de paolis	IT	41.77866	12.65032	case saudelle di sotto	IT	40.99227	14.85703	203.8020501951216
castel de paolis	IT	41.77866	12.65032	ca' di nardo	IT	43.54718	12.16226	200.65780230029478
torricchia	IT	42.28094	12.90789	masserie	IT	41.07882	14.76501	204.0853476257309
torricchia	IT	42.28094	12.90789	case venzi	IT	44.04222	12.14167	205.46664997659346
torricchia	IT	42.28094	12.90789	bosco panaro	IT	41.09714	14.80396	205.21078752350326
torricchia	IT	42.28094	12.90789	molinuzzo	IT	43.76277	11.42587	204.11206498380594
torricchia	IT	42.28094	12.90789	oleificio brasini	IT	44.05217	12.45654	200.32366652315804
torricchia	IT	42.28094	12.90789	zolli	IT	41.05343	14.71331	202.77228354939763
crocella	IT	41.48463	14.69181	macchia morta	IT	42.49402	12.63628	203.60397483273402
crocella	IT	41.48463	14.69181	collazzoni	IT	42.84007	13.00544	205.01677384600347
crocella	IT	41.48463	14.69181	caso	IT	42.70831	12.85682	203.5510168744437
crocella	IT	41.48463	14.69181	case bianche	IT	41.85732	12.25814	206.33673971335656
crocella	IT	41.48463	14.69181	zona artigianale industriale san carlo	IT	42.41583	12.54642	205.41558960090128
crocella	IT	41.48463	14.69181	garulla superiore	IT	42.98638	13.29371	202.8057709804866
crocella	IT	41.48463	14.69181	npp 23 (parco leonardo)	IT	41.80035	12.30028	201.79792190459563
crocella	IT	41.48463	14.69181	mandrie	IT	42.57111	12.73754	201.61189360370037
casa topi-gabrielli	IT	42.72833	11.65319	terenzano	IT	44.21264	10.14643	204.99221109377558
casa topi-gabrielli	IT	42.72833	11.65319	vercalda	IT	44.12809	10.00983	204.5317468539771
casa topi-gabrielli	IT	42.72833	11.65319	la fiora	IT	41.33392	13.19459	200.6127209360292
casa topi-gabrielli	IT	42.72833	11.65319	piano della fara	IT	42.31098	14.03664	200.76655406570032
casa topi-gabrielli	IT	42.72833	11.65319	collepizzuto	IT	41.60588	13.60744	203.75200637699086
casa topi-gabrielli	IT	42.72833	11.65319	pulica	IT	44.14484	10.04368	204.19077918607573
casa topi-gabrielli	IT	42.72833	11.65319	campo marinello	IT	41.38014	13.33394	204.2709156359582
casa topi-gabrielli	IT	42.72833	11.65319	cerratina	IT	42.39007	14.10338	204.16647345475621
casa topi-gabrielli	IT	42.72833	11.65319	veduro	IT	44.53901	11.47383	201.8550479285385
casa topi-gabrielli	IT	42.72833	11.65319	granata	IT	44.41922	10.61381	205.8153036164003
casa topi-gabrielli	IT	42.72833	11.65319	calvanella	IT	44.46082	10.78696	204.8819548473853
casa topi-gabrielli	IT	42.72833	11.65319	vigorso	IT	44.53764	11.50345	201.54658911111747
casa topi-gabrielli	IT	42.72833	11.65319	la funicolare	IT	44.24791	10.17113	206.9846849835708
casa topi-gabrielli	IT	42.72833	11.65319	gragnola	IT	44.19427	10.10983	205.14210366356198
casa topi-gabrielli	IT	42.72833	11.65319	fonte d'amore	IT	42.08262	13.93107	200.32611639074005
casa topi-gabrielli	IT	42.72833	11.65319	margherita	IT	44.50934	11.08648	203.2241887334209
casa topi-gabrielli	IT	42.72833	11.65319	pontalto	IT	41.31397	13.19607	202.42146005416907
casa topi-gabrielli	IT	42.72833	11.65319	tascone	IT	42.27375	14.02173	200.63672354483379
casa topi-gabrielli	IT	42.72833	11.65319	ponte asse	IT	44.53583	11.17978	204.5632141222383
casa topi-gabrielli	IT	42.72833	11.65319	roncaciso	IT	44.37587	10.48488	205.97026895171834
casa topi-gabrielli	IT	42.72833	11.65319	san pellegrinetto	IT	44.42928	10.74429	202.80931788345282
casa topi-gabrielli	IT	42.72833	11.65319	gavia	IT	44.41068	10.62331	204.63922143957797
casa topi-gabrielli	IT	42.72833	11.65319	riale	IT	44.39681	10.59567	204.1534914562653
casa topi-gabrielli	IT	42.72833	11.65319	borgo montenero	IT	41.27818	13.10298	200.87156758994723
casa topi-gabrielli	IT	42.72833	11.65319	macchia di piano ii	IT	41.28915	13.14703	202.0891378778338
casa topi-gabrielli	IT	42.72833	11.65319	vagni	IT	41.62908	13.59887	201.5968496461295
oratorio zamboni	IT	44.86883	10.53028	ponte al rame	IT	43.29325	11.82737	203.53309740399183
oratorio zamboni	IT	44.86883	10.53028	ranzola	IT	43.45478	12.10687	201.33423424220084
oratorio zamboni	IT	44.86883	10.53028	ponte d'arbia	IT	43.16899	11.46393	203.21919013115252
oratorio zamboni	IT	44.86883	10.53028	passerina	IT	43.52445	12.23101	201.80684745123702
oratorio zamboni	IT	44.86883	10.53028	palazzo dei maschi	IT	43.76667	12.56667	203.13129221015146
oratorio zamboni	IT	44.86883	10.53028	fanano	IT	43.94296	12.74828	204.0552384423908
oratorio zamboni	IT	44.86883	10.53028	fontecieca	IT	43.22826	11.72546	205.9121463812425
